Multiplier: 10
Decision_Tree MLLib: 18 different tests
Iteration,Impurity,Max_Depth,Max_Bins,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
47.2,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.064
47.3,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.046
47.4,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.029
47.5,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.973
47.6,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.016
47.7,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.911
47.8,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.051
47.9,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.088
47.10,100,0.5,0.8,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.985
48.1,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.975
48.2,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.942
48.3,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.912
48.4,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.987
48.5,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.954
48.6,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.959
48.7,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.967
48.8,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.01
48.9,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.082
48.10,100,0.5,0.8,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.092
49.1,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.074
49.2,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.961
49.3,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.975
49.4,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.946
49.5,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.93
49.6,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.011
49.7,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.906
49.8,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.968
49.9,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.907
49.10,100,0.5,1.0,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.919
50.1,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.949
50.2,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.025
50.3,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.991
50.4,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.007
50.5,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.901
50.6,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.9
50.7,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.246
50.8,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.93
50.9,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.929
50.10,100,0.5,1.0,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.996
51.1,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.992
51.2,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.999
51.3,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.025
51.4,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.972
51.5,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.953
51.6,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.972
51.7,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.946
51.8,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.978
51.9,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.141
51.10,100,0.5,1.0,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.988
52.1,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.928
52.2,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.836
52.3,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.9
52.4,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.925
52.5,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.882
52.6,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.911
52.7,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.876
52.8,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.011
52.9,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,0.998
52.10,100,0.5,1.2,2,1.0,0.1667,0.8333,0.0,0.064,0.9529,1.009
53.1,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.949
53.2,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.006
53.3,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.996
53.4,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.896
53.5,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.954
53.6,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.97
53.7,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.992
53.8,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.057
53.9,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,1.026
53.10,100,0.5,1.2,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,0.965
54.1,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.143
54.2,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.995
54.3,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.959
54.4,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.027
54.5,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.106
54.6,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.915
54.7,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.954
54.8,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.017
54.9,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,1.033
54.10,100,0.5,1.2,4,1.0,0.1216,0.8784,0.0,0.0443,0.9674,0.948
#############################
LinearSVC: 18 different tests
Iteration,Max_Iter,Reg_Param,Aggregation_Depth,Sensitivity,Fallout,Specificity,Miss_rate,Test_Error,AUC,Exec_Time
1.1,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.647
1.2,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.665
1.3,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.556
1.4,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.372
1.5,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.443
1.6,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.936
1.7,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.107
1.8,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.117
1.9,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.66
1.10,50,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.732
2.1,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.409
2.2,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.562
2.3,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.359
2.4,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.725
2.5,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.417
2.6,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.694
2.7,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.512
2.8,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.469
2.9,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.375
2.10,50,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.919
3.1,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.738
3.2,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.513
3.3,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.72
3.4,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.817
3.5,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.528
3.6,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.923
3.7,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.686
3.8,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.63
3.9,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.717
3.10,50,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.885
4.1,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.457
4.2,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.394
4.3,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.549
4.4,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.453
4.5,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.036
4.6,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.538
4.7,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.884
4.8,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.634
4.9,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.694
4.10,50,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.337
5.1,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.741
5.2,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.485
5.3,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.52
5.4,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.624
5.5,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.712
5.6,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.992
5.7,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.61
5.8,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.027
5.9,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.028
5.10,50,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.684
6.1,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.316
6.2,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.351
6.3,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.436
6.4,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.622
6.5,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.709
6.6,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.082
6.7,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.243
6.8,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.557
6.9,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.956
6.10,50,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.85
7.1,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.979
7.2,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.96
7.3,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.662
7.4,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.384
7.5,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.912
7.6,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.285
7.7,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.39
7.8,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.879
7.9,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.671
7.10,50,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.783
8.1,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.915
8.2,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.809
8.3,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.901
8.4,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.42
8.5,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.864
8.6,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.588
8.7,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.582
8.8,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.602
8.9,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.448
8.10,50,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.906
9.1,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.432
9.2,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.034
9.3,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.627
9.4,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.637
9.5,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.894
9.6,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.718
9.7,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.942
9.8,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.608
9.9,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.411
9.10,50,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.415
10.1,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.412
10.2,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.327
10.3,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.449
10.4,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.174
10.5,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.462
10.6,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.675
10.7,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.609
10.8,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.764
10.9,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.576
10.10,100,0.1,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.293
11.1,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.573
11.2,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.113
11.3,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.295
11.4,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.844
11.5,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.641
11.6,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.838
11.7,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.453
11.8,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.753
11.9,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.684
11.10,100,0.1,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.821
12.1,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.618
12.2,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.58
12.3,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.767
12.4,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.525
12.5,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.812
12.6,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.755
12.7,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.902
12.8,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.465
12.9,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.729
12.10,100,0.1,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.656
13.1,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.456
13.2,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.62
13.3,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.767
13.4,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.464
13.5,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.761
13.6,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.521
13.7,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.887
13.8,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.609
13.9,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.606
13.10,100,0.3,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.394
14.1,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.727
14.2,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.833
14.3,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.86
14.4,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.484
14.5,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.753
14.6,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.573
14.7,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.349
14.8,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.364
14.9,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.93
14.10,100,0.3,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.709
15.1,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.869
15.2,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.025
15.3,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.384
15.4,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.042
15.5,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.644
15.6,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.419
15.7,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.673
15.8,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.546
15.9,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.944
15.10,100,0.3,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.539
16.1,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.48
16.2,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.579
16.3,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.056
16.4,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.776
16.5,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.638
16.6,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.93
16.7,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.785
16.8,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.668
16.9,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.623
16.10,100,0.5,2,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.464
17.1,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.1
17.2,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.447
17.3,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.722
17.4,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.426
17.5,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.665
17.6,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.926
17.7,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.903
17.8,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.74
17.9,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.342
17.10,100,0.5,3,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.5
18.1,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.648
18.2,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.903
18.3,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.826
18.4,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.577
18.5,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.824
18.6,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.151
18.7,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.733
18.8,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,7.236
18.9,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.871
18.10,100,0.5,4,1.0,0.1447,0.8553,0.0,0.0542,0.9601,6.682
#############################
